관할 지자체,교차로명,교차로 ID,위도(Latitude),경도(Longitude)
울산광역시,대현사거리,251,35.5268200000,129.3264570000
울산광역시,법조타운삼거리,252,35.5361520000,129.2835860000
울산광역시,영생약국앞,253,35.5464370000,129.3096240000
울산광역시,갈현마을,254,35.5238460000,129.2888160000
울산광역시,중앙하이츠상부도로,255,35.5497200000,129.3164820000
울산광역시,성암삼거리,256,35.4863560000,129.3508030000
울산광역시,개운삼거리,257,35.4782410000,129.3459450000
울산광역시,삼신삼거리,258,35.5490470000,129.3257130000
울산광역시,울산항역앞,259,35.5097160000,129.3771630000
울산광역시,법원검찰청입구교차로,26,35.5354810000,129.2878290000
울산광역시,용연사거리,260,35.4691700000,129.3600790000
울산광역시,옥현주공아파트앞,261,35.5446660000,129.2641500000
울산광역시,처용암입구삼거리,262,35.4686060000,129.3514890000
울산광역시,일반부두앞,263,35.5078000000,129.3841780000
울산광역시,태화강역 남측,264,35.5370890000,129.3518320000
울산광역시,안국한의원앞,265,35.5560000000,129.3252130000
울산광역시,선경1차아파트앞,266,35.5577070000,129.3112050000
울산광역시,향교앞,267,35.5594520000,129.3147640000
울산광역시,난곡사거리,268,35.5534300000,129.2854470000
울산광역시,다운아파트입구,269,35.5632900000,129.2667760000
울산광역시,신정고앞교차로,27,35.5328980000,129.3038980000
울산광역시,다운동아아파트앞,270,35.5682450000,129.2663720000
울산광역시,명난사거리,271,35.5545260000,129.2807140000
울산광역시,삼익세라믹아파트앞,272,35.5518510000,129.2992900000
울산광역시,동천체육관,273,35.5607380000,129.3506190000
울산광역시,번영교동측,274,35.5522260000,129.3264350000
울산광역시,대림의원앞,275,35.5567960000,129.3386870000
울산광역시,북정삼거리,276,35.5623030000,129.3221390000
울산광역시,복산삼거리,277,35.5631630000,129.3265090000
울산광역시,중울산새마을금고,278,35.5619020000,129.3380380000
울산광역시,옥성배수장,279,35.5519460000,129.3296860000
울산광역시,시영아파트앞교차로,28,35.5493630000,129.2728750000
울산광역시,중구보건소앞,280,35.5700380000,129.3508490000
울산광역시,경찰청후문,281,35.5720350000,129.3146950000
울산광역시,함월삼거리,282,35.5621590000,129.2954630000
울산광역시,공룡테마파크,283,35.5636180000,129.3057440000
울산광역시,석유공사후문,284,35.5637490000,129.3081600000
울산광역시,석유공사정문,285,35.5640460000,129.3101500000
울산광역시,에너지관리공단,286,35.5644340000,129.3122830000
울산광역시,도로교통공단본부,287,35.5651330000,129.3163940000
울산광역시,문화의전당,288,35.5659870000,129.3211940000
울산광역시,제2울산중,289,35.5665740000,129.3241170000
울산광역시,신답사거리,29,35.6293490000,129.3459180000
울산광역시,그린에비뉴,290,35.5673590000,129.3262320000
울산광역시,도화골,291,35.5686380000,129.3282700000
울산광역시,동서발전사택,292,35.5725790000,129.3335770000
울산광역시,상수도사업본부,293,35.5736930000,129.3346480000
울산광역시,약사고교,294,35.5745940000,129.3359210000
울산광역시,혜인학교,295,35.5757170000,129.3374650000
울산광역시,화학연구원입구,296,35.5627040000,129.2811370000
울산광역시,약사초교앞,297,35.5663240000,129.3340670000
울산광역시,농협사거리,298,35.5770240000,129.3176030000
울산광역시,명정교앞,299,35.5530970000,129.2926970000
울산광역시,혁신도시사거리,3,35.5653610000,129.3177140000
울산광역시,찬물락사거리,30,35.5042740000,129.4295330000
울산광역시,동천교앞,300,35.5607190000,129.3551660000
울산광역시,율동마을입구,301,35.5571230000,129.3789460000
울산광역시,현대자동차2공장앞,302,35.5536530000,129.3811740000
울산광역시,현대5공장정문,303,35.5335920000,129.3903420000
울산광역시,염포성원쌍떼빌APT앞,304,35.5315950000,129.3923140000
울산광역시,현대하이스코앞,305,35.5304710000,129.3937890000
울산광역시,연암IC교차로,306,35.5797700000,129.3700230000
울산광역시,29호광장사거리,307,35.5808520000,129.3628720000
울산광역시,현대차문화회관,308,35.5382060000,129.3873700000
울산광역시,모듈화단지사거리,309,35.5779890000,129.3755000000
울산광역시,울산테크노파크,31,35.5612020000,129.2778030000
울산광역시,약수마을입구,310,35.6468910000,129.3429500000
울산광역시,이화사거리,311,35.6620390000,129.3394050000
울산광역시,현대서비스센터앞,312,35.5598100000,129.3745970000
울산광역시,현대미포조선앞,313,35.5069020000,129.4019300000
울산광역시,해양산업본부앞,314,35.4941060000,129.4088640000
울산광역시,문현삼거리1,315,35.4884430000,129.4149210000
울산광역시,문재사거리,316,35.4871840000,129.4178480000
울산광역시,꽃나루공원앞,317,35.4875680000,129.4210040000
울산광역시,전하삼거리,318,35.5154800000,129.4323820000
울산광역시,솥밭삼거리,319,35.5272920000,129.4331960000
울산광역시,유곡교차로,32,35.5622400000,129.2924010000
울산광역시,서부패밀리아파트앞,320,35.5300600000,129.4330610000
울산광역시,한국프랜지앞,321,35.5373580000,129.4288250000
울산광역시,녹수초등학교앞,322,35.5301160000,129.4301040000
울산광역시,동부도서관앞,323,35.5286080000,129.4274520000
울산광역시,서부초등학교앞,324,35.5256750000,129.4243680000
울산광역시,새납골삼거리,325,35.5237760000,129.4248210000
울산광역시,한마음회관앞,326,35.5186760000,129.4262360000
울산광역시,산록마을앞,327,35.5141610000,129.4237970000
울산광역시,산생마을앞,328,35.5098100000,129.4212940000
울산광역시,일산교차로,329,35.5045720000,129.4250930000
울산광역시,약사마을교차로,33,35.5794220000,129.3394510000
울산광역시,대송교차로,330,35.5066350000,129.4187300000
울산광역시,마성터널앞,331,35.5393210000,129.4293840000
울산광역시,현대중공업 북문,332,35.5392060000,129.4483620000
울산광역시,굴화마을,333,35.5577890000,129.2581500000
울산광역시,청백교삼거리,334,35.4782400000,129.3097100000
울산광역시,효성금속앞,335,35.4139140000,129.3381050000
울산광역시,대덕삼거리,336,35.4419720000,129.3347930000
울산광역시,처용삼거리,337,35.4663730000,129.3322810000
울산광역시,면사무소앞,338,35.4934990000,129.3071330000
울산광역시,장터삼거리,339,35.4914290000,129.3074780000
울산광역시,사곡천교차로,34,35.5576610000,129.2933280000
울산광역시,현대오일뱅크앞,340,35.4893090000,129.3077170000
울산광역시,원산사거리,341,35.4383030000,129.3360660000
울산광역시,고려아연사거리,342,35.4282700000,129.3381320000
울산광역시,온산역사거리,343,35.4282530000,129.3513280000
울산광역시,온산항사거리,344,35.4382540000,129.3513900000
울산광역시,구영사거리,345,35.5655400000,129.2492250000
울산광역시,장검IC사거리,346,35.5550780000,129.2542640000
울산광역시,우신고등학교앞,347,35.5371570000,129.2548480000
울산광역시,울산교사거리,348,35.5526970000,129.3218460000
울산광역시,태화시장 주차장입구,349,35.5544030000,129.3059620000
울산광역시,중리사거리,35,35.5440560000,129.3396830000
울산광역시,교차로(태화로),350,35.5535310000,129.3032330000
울산광역시,동강병원앞,351,35.5527630000,129.3016670000
울산광역시,동부일신아파트앞,352,35.5518020000,129.2970340000
울산광역시,태화119안전센터,353,35.5532450000,129.2884130000
울산광역시,농협하나로마트,354,35.5567090000,129.2546140000
울산광역시,곰솔조경앞,355,35.5479450000,129.2847950000
울산광역시,세양청구아파트앞,356,35.5460810000,129.3507870000
울산광역시,아데라움아파트앞,357,35.5435430000,129.3462540000
울산광역시,돋질로 백합초등학교앞,358,35.5438700000,129.3420680000
울산광역시,평창현대3차앞,359,35.5442100000,129.3376970000
울산광역시,여천2교사거리,36,35.5333270000,129.3412390000
울산광역시,삼신초등학교앞,360,35.5434790000,129.3325700000
울산광역시,예술회관단일로,361,35.5421800000,129.3281570000
울산광역시,울산공고정문,362,35.5394870000,129.3179990000
울산광역시,선암호수공원,363,35.5268220000,129.3277510000
울산광역시,한국은행앞,364,35.5377160000,129.3111460000
울산광역시,종하체육관앞,365,35.5374170000,129.3100450000
울산광역시,신정2동주민센터입구,366,35.5350110000,129.3065150000
울산광역시,신정1동치안센터앞,367,35.5414100000,129.3059990000
울산광역시,태화병원앞,368,35.5459200000,129.3072480000
울산광역시,이휴정입구,369,35.5468960000,129.3075110000
울산광역시,신정시장사거리,37,35.5418740000,129.3114110000
울산광역시,신정시장동문,370,35.5429300000,129.3110110000
울산광역시,월평초등학교입구,371,35.5317070000,129.3106870000
울산광역시,공영주차장입구,372,35.5314330000,129.3122660000
울산광역시,수암제일교회앞,373,35.5292660000,129.3181270000
울산광역시,수암사거리,374,35.5278470000,129.3212840000
울산광역시,야음시장,375,35.5239160000,129.3322060000
울산광역시,야음체육관시장앞,376,35.5214660000,129.3361130000
울산광역시,장생포주민센터앞,377,35.5201210000,129.3388640000
울산광역시,SK합성수지앞,378,35.5027820000,129.3111380000
울산광역시,상개마을,379,35.5055840000,129.3184400000
울산광역시,시청사거리,38,35.5381400000,129.3128690000
울산광역시,롯데캐슬삼거리,380,35.5216200000,129.3193280000
울산광역시,화봉삼거리,381,35.5868650000,129.3588630000
울산광역시,유아교육진흥원앞,382,35.6051250000,129.3535680000
울산광역시,약수교교차로,383,35.6488230000,129.3426610000
울산광역시,불당골삼거리,384,35.5394780000,129.4229750000
울산광역시,남목2동주민센터앞,385,35.5233940000,129.4329050000
울산광역시,전하1치안센터앞,386,35.5181490000,129.4317350000
울산광역시,삼전아이필하모니앞,387,35.5074220000,129.4300150000
울산광역시,번덕사거리,388,35.5006480000,129.4286480000
울산광역시,화정119앞,389,35.4954790000,129.4273100000
울산광역시,장검마을교차로,39,35.5583820000,129.2547670000
울산광역시,화진초교후문앞,390,35.4914980000,129.4262700000
울산광역시,북진사거리,391,35.4879770000,129.4223350000
울산광역시,도해노블,392,35.4872820000,129.4196260000
울산광역시,KCC정문앞,393,35.5191090000,129.3978160000
울산광역시,만수삼거리,394,35.5246240000,129.3468620000
울산광역시,상림아파트앞,395,35.6323250000,129.3456280000
울산광역시,입암하부램프,396,35.5700770000,129.2324910000
울산광역시,북순로 단일로,397,35.5513210000,129.2654210000
울산광역시,무거위브자이앞,398,35.5521110000,129.2675840000
울산광역시,제일중 입구,399,35.5573640000,129.2843970000
울산광역시,우정아이파크입구,4,35.5621260000,129.3106750000
울산광역시,대현고앞교차로,40,35.5268710000,129.3237340000
울산광역시,송원산업앞,400,35.5162920000,129.3515820000
울산광역시,대복삼거리,401,35.4844840000,129.2172690000
울산광역시,CJ대한통운,403,35.5063480000,129.3845570000
울산광역시,해양수산청앞,404,35.5051030000,129.3847040000
울산광역시,울산항만공사앞,405,35.5040080000,129.3837880000
울산광역시,하나은행단일로,406,35.5037320000,129.3824510000
울산광역시,미포주유소,407,35.5611870000,129.3655240000
울산광역시,학성초교 입구,408,35.5593360000,129.3436580000
울산광역시,동천체육관 단일로,409,35.5607340000,129.3495020000
울산광역시,산성마을,41,35.5718010000,129.3741290000
울산광역시,학성초교,410,35.5589130000,129.3428440000
울산광역시,율현마을교차로,411,35.5089230000,129.2365440000
울산광역시,대복교차로,412,35.4991570000,129.2297920000
울산광역시,반정삼거리,413,35.4912320000,129.2295230000
울산광역시,중앙중학교앞,414,35.5270800000,129.3171920000
울산광역시,수암자치센터앞,415,35.5239700000,129.3183670000
울산광역시,여천초등학교앞,416,35.5234200000,129.3372820000
울산광역시,효정삼거리,42,35.5639940000,129.3758970000
울산광역시,명촌교북단,43,35.5491400000,129.3576410000
울산광역시,태화강역앞,44,35.5397720000,129.3517590000
울산광역시,명촌정문앞,45,35.5569010000,129.3607630000
울산광역시,상방사거리,46,35.5806860000,129.3600530000
울산광역시,효문사거리,47,35.5615420000,129.3614750000
울산광역시,울산경제진흥원앞,48,35.5706450000,129.3608780000
울산광역시,화봉사거리,49,35.5881640000,129.3586330000
울산광역시,달동사거리,5,35.5340430000,129.3144740000
울산광역시,울산공항,50,35.5934750000,129.3574480000
울산광역시,명촌교남교차로,51,35.5421080000,129.3541210000
울산광역시,도로교통공단,52,35.5343590000,129.3507620000
울산광역시,효문공단삼거리,53,35.5609150000,129.3677030000
울산광역시,양정힐스테이트앞교차로,54,35.5502890000,129.3827940000
